screenName,userName,profileImageURL,text
SusanaGimenez,Su,img/1.jpg,"Mis queridos #hashtag# ya estoy en casa mejor por suerte gracias por tanto amor por tanta oracion tanto carino los amooooo susana"
SusanaGimenez,Su,img/1.jpg,"Mi maximo patrimonio es y sera mi #hashtag#"
SusanaGimenez,Su,img/1.jpg,"No pude creer las #hashtag# que se dijeron del juego del millon, porque tendremos que convivir con gente tan mediocre?"
SusanaGimenez,Su,img/1.jpg,"Despidamos con #hashtag# a una grande, luchadora incansable y talentosísima María Elena Walsh."
SusanaGimenez,Su,img/1.jpg,"Estoy presente en la marcha con toda mi alma y todo mi #hashtag# se une a ella."
SusanaGimenez,Su,img/1.jpg,"Una vez más lo que se está diciendo es un #hashtag#. No estoy negociando ningún contrato con canal 13."
SusanaGimenez,Su,img/1.jpg,"Estuve en el estreno de Giselle debut de mi querido Julio Bocca como #hashtag# en el auditorio nacional de Montevideo. Una vez mas, un grande"
SusanaGimenez,Su,img/1.jpg,"Isidro es parte de la familia argentina, rogamos #hashtag# para todos."
SusanaGimenez,Su,img/1.jpg,"Sr. gobernador de Neuquén, por favor impida que maten a los #hashtag#, tiene que haber otra solución."
SusanaGimenez,Su,img/1.jpg,"Chicos, yo no estoy con Popiloff, no estoy enamorada ni de el ni de nadie. Lamento todas los #hashtag# que se dicen, sobre todo por el."
SusanaGimenez,Su,img/1.jpg,"Selección argentina y Diego querido, estoy #hashtag# de la reacción del pueblo argentino ante su llegada."
Luli,Luli,img/2.jpg,"A la que me banco posta es a @lulipop07 es una #hashtag#..."
Luli,Luli,img/2.jpg,"Termine d #hashtag#, ahora volando para otro lugar"
Luli,Luli,img/2.jpg,"Buen dia twitteros ya llega el finde! Ahora arranco a #hashtag# q hoy tengo un dia largo y tengo q dejar todo listo para mañana"
Luli,Luli,img/2.jpg,"Aca les dejo mi #hashtag# d mi perfil yfrog.com/h4t03rxj"
Luli,Luli,img/2.jpg,"Terminando d #hashtag#. Muertaaaa"
WandaNara,wandita,img/3.jpg,"y hoy las #hashtag# se hacen realidad ..."
WandaNara,wandita,img/3.jpg,"wanda nara @wanditanara2 DALE #hashtag#"
WandaNara,wandita,img/3.jpg,"hay algunos q son tan pobres q solo dinero tienen... yo en cambio tengo una grannnn #hashtag# q no se compra con dinero!!"
WandaNara,wandita,img/3.jpg,"nada en la vida es #hashtag# una vez mas lo digo.."
WandaNara,wandita,img/3.jpg,"Una #hashtag# en reposo bit.ly/yJNC4t"